movie_id,title,douban_url,poster,导演,主演,类型,制片国家/地区,年份
1890572,坠入 The Fall,https://movie.douban.com/subject/1890572/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2493007551.jpg,塔西姆·辛,凯婷卡·安塔鲁/贾斯蒂恩·瓦戴尔/李·佩斯,剧情/喜剧/奇幻/冒险,美国/南非/印度,2006
1292274,幸福终点站 The Terminal,https://movie.douban.com/subject/1292274/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p854757687.jpg,史蒂文·斯皮尔伯格,汤姆·汉克斯/凯瑟琳·泽塔-琼斯/斯坦利·图齐,喜剧/剧情/爱情,美国,2004
1292646,情枭的黎明 Carlito's Way,https://movie.douban.com/subject/1292646/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1365185044.jpg,布莱恩·德·帕尔玛,阿尔·帕西诺/西恩·潘/佩内洛普·安·米勒,犯罪/剧情/惊悚,美国,1993
1418519,铁拳男人 Cinderella Man,https://movie.douban.com/subject/1418519/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p456421395.jpg,朗·霍华德,罗素·克劳/蕾妮·齐薇格/保罗·吉亚玛提,剧情/家庭/传记/运动,美国,2005
1292402,西西里的美丽传说 Malèna,https://movie.douban.com/subject/1292402/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,朱塞佩·托纳多雷,莫妮卡·贝鲁奇/朱塞佩·苏尔法罗/,剧情/战争/情色,意大利/美国,2000
1298070,加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl,https://movie.douban.com/subject/1298070/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,戈尔·维宾斯基,约翰尼·德普/杰弗里·拉什/奥兰多·布鲁姆,动作/冒险/奇幻,美国,2003
2209573,贫民窟的百万富翁 Slumdog Millionaire,https://movie.douban.com/subject/2209573/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2434249040.jpg,丹尼·博伊尔/洛芙琳·坦丹,戴夫·帕特尔/沙鲁巴·舒克拉/亚尼·卡普,剧情/爱情,英国,2008
1301897,何处是我朋友的家 خانه دوست کجاست؟‎,https://movie.douban.com/subject/1301897/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2637230609.jpg,阿巴斯·基亚罗斯塔米,巴比·艾哈迈德·波/艾哈迈德·艾哈迈德·波/科达·巴和·迪范,剧情,伊朗,1987
1297294,迷魂记 Vertigo,https://movie.douban.com/subject/1297294/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1275162115.jpg,阿尔弗雷德·希区柯克,詹姆斯·斯图尔特/金·诺瓦克/芭芭拉·贝尔·戈迪斯,爱情/悬疑/惊悚,美国,1958
1292330,恋恋风尘 戀戀風塵,https://movie.douban.com/subject/1292330/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p743473590.jpg,侯孝贤,李天禄/辛树芬/王晶文,剧情/爱情,中国台湾,1986
1300613,土拨鼠之日 Groundhog Day,https://movie.douban.com/subject/1300613/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493191199.jpg,哈罗德·雷米斯,比尔·默瑞/安迪·麦克道威尔/克里斯·艾略特,剧情/喜剧/爱情/奇幻,美国,1993
1302642,花火 HANA-BI,https://movie.douban.com/subject/1302642/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p513347103.jpg,北野武,北野武/岸本加世子/大杉涟,剧情/爱情/犯罪/惊悚,日本,1997
3077668,天水围的日与夜 天水圍的日與夜,https://movie.douban.com/subject/3077668/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2157923959.jpg,许鞍华,鲍起静/陈丽云/梁进龙,剧情/家庭,中国香港,2008
1291870,雨人 Rain Man,https://movie.douban.com/subject/1291870/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2353324612.jpg,巴瑞·莱文森,达斯汀·霍夫曼/汤姆·克鲁斯/瓦莱丽亚·戈利诺,剧情,美国,1988
1294638,E.T.外星人 E.T. the Extra-Terrestrial,https://movie.douban.com/subject/1294638/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p984732992.jpg,史蒂文·斯皮尔伯格,亨利·托马斯/迪·沃伦斯/罗伯特·麦克纳夫顿,剧情/科幻,美国,1982
1300741,枪火 鎗火,https://movie.douban.com/subject/1300741/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1538646661.jpg,杜琪峰,吴镇宇/任达华/黄秋生,剧情/动作/犯罪,中国香港,1999
1291840,走出非洲 Out of Africa,https://movie.douban.com/subject/1291840/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910907281.jpg,西德尼·波拉克,梅丽尔·斯特里普/罗伯特·雷德福/克劳斯·马利亚·布朗道尔,冒险/传记/剧情/爱情,美国,1985
1292348,洛城机密 L.A. Confidential,https://movie.douban.com/subject/1292348/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2268612099.jpg,柯蒂斯·汉森,凯文·史派西/罗素·克劳/盖·皮尔斯,剧情/犯罪/悬疑/惊悚,美国,1997
1419936,战争之王 Lord of War,https://movie.douban.com/subject/1419936/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792282381.jpg,安德鲁·尼科尔,尼古拉斯·凯奇/布里吉特·莫伊纳汉/杰瑞德·莱托,剧情/犯罪,美国/德国,2005
1292728,勇闯夺命岛 The Rock,https://movie.douban.com/subject/1292728/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p636048104.jpg,迈克尔·贝,肖恩·康纳利/尼古拉斯·凯奇/艾德·哈里斯,动作/冒险,美国,1996
1867345,遗愿清单 The Bucket List,https://movie.douban.com/subject/1867345/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2676812053.jpg,罗伯·莱纳,杰克·尼科尔森/摩根·弗里曼/西恩·海耶斯,冒险/喜剧/剧情,美国,2007
1421278,面子 Saving Face,https://movie.douban.com/subject/1421278/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2047680236.jpg,伍思薇,杨雅慧/陈冲/陈凌,剧情/喜剧/爱情/同性,美国,2004
1309115,帝国的毁灭 Der Untergang,https://movie.douban.com/subject/1309115/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2191978526.jpg,奥利弗·希施比格尔,布鲁诺·冈茨/亚历山德拉·玛丽亚·拉娜/科琳娜·哈弗奇,剧情/传记/历史/战争,德国/奥地利/意大利,2004
1295684,一夜风流 It Happened One Night,https://movie.douban.com/subject/1295684/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p692891579.jpg,弗兰克·卡普拉,克拉克·盖博/克劳黛·考尔白/沃尔特·康诺利,喜剧/爱情,美国,1934
10537853,万箭穿心,https://movie.douban.com/subject/10537853/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1759644668.jpg,王竞,颜丙燕/陈刚/焦刚,剧情/家庭,中国大陆,2012
1296659,舞台春秋 Limelight,https://movie.douban.com/subject/1296659/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2299155914.jpg,查理·卓别林,查理·卓别林/巴斯特·基顿/克莱尔·布鲁姆,喜剧/剧情/音乐/爱情,美国,1952
1301231,电话谋杀案 Dial M for Murder,https://movie.douban.com/subject/1301231/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1205111193.jpg,阿尔弗雷德·希区柯克,雷·米兰德/格蕾丝·凯利/罗伯特·卡明斯,犯罪/悬疑/惊悚,美国,1954
1297920,小孩与鹰 Kes,https://movie.douban.com/subject/1297920/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1665724556.jpg,肯·洛奇,大卫·布拉德利/FreddieFletcher/琳内·佩里,剧情/儿童,英国,1969
1293046,热泪伤痕 Dolores Claiborne,https://movie.douban.com/subject/1293046/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2151462240.jpg,泰勒·海克福德,凯西·贝茨/克里斯托弗·普卢默/大卫·斯特雷泽恩,剧情/悬疑/惊悚,美国,1995
5975206,记我的母亲 わが母の記,https://movie.douban.com/subject/5975206/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1395004031.jpg,原田真人,役所广司/树木希林/宫崎葵,剧情,日本,2012
1299582,绿洲 오아시스,https://movie.douban.com/subject/1299582/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2371311227.jpg,李沧东,薛景求/文素丽/安内相,剧情/爱情,韩国,2002
1293237,变脸,https://movie.douban.com/subject/1293237/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2440233036.jpg,吴天明,朱旭/周任莹/赵志刚,剧情,中国大陆/中国香港,1995
3037329,遥望南方的童年,https://movie.douban.com/subject/3037329/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561464321.jpg,易寒,易志兵/何伟欣/谢媛,剧情,中国大陆,2007
1297268,秋日奏鸣曲 Höstsonaten,https://movie.douban.com/subject/1297268/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2034707962.jpg,英格玛·伯格曼,英格丽·褒曼/丽芙·乌曼/莱娜·尼曼,剧情/家庭,瑞典/西德/英国,1978
1416898,鲸鱼马戏团 Werckmeister harmóniák,https://movie.douban.com/subject/1416898/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p726224656.jpg,贝拉·塔尔/阿尼亚斯·赫拉尼茨基,拉尔斯·鲁道夫/彼得·菲茨/汉娜·许古拉,剧情/悬疑,匈牙利/意大利/德国/法国,2000
26703158,斯隆女士 Miss Sloane,https://movie.douban.com/subject/26703158/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2356912156.jpg,约翰·马登,杰西卡·查斯坦/古古·姆巴塔-劳/约翰·利思戈,剧情/悬疑,美国/法国,2016
26710657,芬妮的旅程 Le voyage de Fanny,https://movie.douban.com/subject/26710657/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2457733322.jpg,萝拉·多尔伦,莱奥尼·西索德/芳汀·阿杜安/朱莉安娜·勒普罗,剧情/战争,法国/比利时,2016
1449711,世上最快的印第安摩托 The World's Fastest Indian,https://movie.douban.com/subject/1449711/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2480744820.jpg,罗杰·唐纳森,安东尼·霍普金斯/艾伦·墨菲/蒂姆·夏伯特,传记/剧情/运动,新西兰/日本/美国,2005
1297368,卓别林 Chaplin,https://movie.douban.com/subject/1297368/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2236690438.jpg,理查德·阿滕伯勒,小罗伯特·唐尼/杰拉丁·卓别林/保罗·瑞斯,剧情/传记,英国/美国/法国/意大利,1992
1298385,解构爱情狂 Deconstructing Harry,https://movie.douban.com/subject/1298385/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2099964935.jpg,伍迪·艾伦,伍迪·艾伦/罗宾·威廉姆斯/黛米·摩尔,喜剧,美国,1997
1295038,哈利·波特与魔法石 Harry Potter and the Sorcerer's Stone,https://movie.douban.com/subject/1295038/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614949805.jpg,克里斯·哥伦布,丹尼尔·雷德克里夫/艾玛·沃森/鲁伯特·格林特,奇幻/冒险,美国/英国,2001
1296218,过年,https://movie.douban.com/subject/1296218/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2206392237.jpg,黄健中,赵丽蓉/李保田/葛优,剧情/家庭,中国大陆,1991
3552028,弱点 The Blind Side,https://movie.douban.com/subject/3552028/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2577248102.jpg,约翰·李·汉考克,桑德拉·布洛克/蒂姆·麦格罗/昆东·亚伦,剧情/家庭/传记/运动,美国,2009
1302605,远山的呼唤 遥かなる山の呼び声,https://movie.douban.com/subject/1302605/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2213081303.jpg,山田洋次,高仓健/倍赏千惠子/吉冈秀隆,剧情,日本,1980
1421733,伊豆的舞女 伊豆の踊子,https://movie.douban.com/subject/1421733/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p939020358.jpg,西河克己,山口百惠/三浦友和/一之宫敦子,剧情,日本,1974
1450031,启示 Apocalypto,https://movie.douban.com/subject/1450031/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1374588202.jpg,梅尔·吉布森,鲁迪·杨布拉德/达利娅·埃尔南德斯/乔纳森·布雷维尔,动作/冒险/剧情,美国,2006
1418200,傲慢与偏见 Pride & Prejudice,https://movie.douban.com/subject/1418200/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2016401659.jpg,乔·赖特,凯拉·奈特莉/马修·麦克费登/唐纳德·萨瑟兰,剧情/爱情,法国/英国/美国,2005
1294038,流星语 流星語,https://movie.douban.com/subject/1294038/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p939431341.jpg,张之亮,张国荣/叶靖岚/狄龙,喜剧/剧情,中国香港,1999
1309016,百万美元宝贝 Million Dollar Baby,https://movie.douban.com/subject/1309016/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1734930026.jpg,克林特·伊斯特伍德,克林特·伊斯特伍德/希拉里·斯万克/摩根·弗里曼,剧情/运动,美国,2004
1298653,荒岛余生 Cast Away,https://movie.douban.com/subject/1298653/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2207673534.jpg,罗伯特·泽米吉斯,汤姆·汉克斯/海伦·亨特/克里斯·诺斯,冒险/剧情,美国,2000
1308086,昨天,https://movie.douban.com/subject/1308086/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2871315616.jpg,张杨,贾宏声/王彤/贾凤森,传记/剧情/音乐,中国大陆,2001
2000741,母亲 母べえ,https://movie.douban.com/subject/2000741/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1176372745.jpg,山田洋次,吉永小百合/浅野忠信/檀丽,剧情/家庭,日本,2008
1292287,新龙门客栈 新龍門客棧,https://movie.douban.com/subject/1292287/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1421018669.jpg,李惠民,张曼玉/林青霞/梁家辉,动作/爱情/武侠/古装,中国香港/中国大陆,1992
1297991,杀死一只知更鸟 To Kill a Mockingbird,https://movie.douban.com/subject/1297991/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2164106144.jpg,罗伯特·马利根,格利高里·派克/约翰·梅根纳/弗兰克·奥弗顿,剧情/犯罪,美国,1962
1293929,廊桥遗梦 The Bridges of Madison County,https://movie.douban.com/subject/1293929/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2190558219.jpg,克林特·伊斯特伍德,克林特·伊斯特伍德/梅丽尔·斯特里普/安妮·科利,剧情/爱情,美国,1995
1300555,回到未来 Back to the Future,https://movie.douban.com/subject/1300555/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p475872903.jpg,罗伯特·泽米吉斯,迈克尔·J·福克斯/克里斯托弗·洛伊德/莉·汤普森,喜剧/科幻/冒险,美国,1985
1297192,致命ID Identity,https://movie.douban.com/subject/1297192/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,詹姆斯·曼高德,约翰·库萨克/雷·利奥塔/阿曼达·皮特,剧情/悬疑/惊悚,美国,2003
1978709,黑天鹅 Black Swan,https://movie.douban.com/subject/1978709/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2549648344.jpg,达伦·阿伦诺夫斯基,娜塔莉·波特曼/米拉·库尼斯/文森特·卡塞尔,剧情/惊悚,美国,2010
2213597,朗读者 The Reader,https://movie.douban.com/subject/2213597/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1140984198.jpg,史蒂芬·戴德利,凯特·温丝莱特/大卫·克劳斯/拉尔夫·费因斯,剧情/爱情,美国/德国,2008
1300055,全金属外壳 Full Metal Jacket,https://movie.douban.com/subject/1300055/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553116438.jpg,斯坦利·库布里克,马修·莫迪恩/亚当·鲍德温/文森特·多诺费奥,剧情/战争,英国/美国,1987
1457219,光荣之路 Glory Road,https://movie.douban.com/subject/1457219/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1321134590.jpg,詹姆斯·加特纳,乔什·卢卡斯/WesBrown/德里克·卢克,剧情/传记/运动,美国,2006
1293753,十月的天空 October Sky,https://movie.douban.com/subject/1293753/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p452602741.jpg,乔·庄斯顿,杰克·吉伦哈尔/克里斯·库珀/劳拉·邓恩,传记/剧情/家庭,美国,1999
1293695,鸳梦重温 Random Harvest,https://movie.douban.com/subject/1293695/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2203652618.jpg,茂文·勒鲁瓦,罗纳德·考尔曼/葛丽亚·嘉逊/菲利普·多恩,剧情/爱情,美国,1942
2334904,禁闭岛 Shutter Island,https://movie.douban.com/subject/2334904/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450262388.jpg,马丁·斯科塞斯,莱昂纳多·迪卡普里奥/马克·鲁弗洛/本·金斯利,剧情/悬疑/惊悚,美国,2010
1438652,无耻混蛋 Inglourious Basterds,https://movie.douban.com/subject/1438652/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1086394013.jpg,昆汀·塔伦蒂诺,布拉德·皮特/梅拉尼·罗兰/克里斯托弗·瓦尔兹,剧情/犯罪,德国/美国,2009
1297447,倩女幽魂,https://movie.douban.com/subject/1297447/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg,程小东,张国荣/王祖贤/午马,爱情/奇幻/武侠/古装,中国香港,1987
1297418,麻将 麻將,https://movie.douban.com/subject/1297418/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2327303475.jpg,杨德昌,柯宇纶/张震/林海象,喜剧/剧情,中国台湾,1996
1305261,恐怖分子 恐怖份子,https://movie.douban.com/subject/1305261/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2347245849.jpg,杨德昌,缪骞人/李立群/金士杰,剧情/犯罪,中国台湾,1986
1291852,弗里达 Frida,https://movie.douban.com/subject/1291852/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p729625029.jpg,朱丽·泰莫,萨尔玛·海耶克/阿尔弗雷德·莫里纳/米娅·麦斯特罗,传记/剧情/爱情,美国/墨西哥/加拿大,2002
1303577,雨月物语 雨月物語,https://movie.douban.com/subject/1303577/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2439235403.jpg,沟口健二,田中绢代/森雅之/小泽荣太郎,剧情/战争/奇幻,日本,1953
4832288,奇迹 奇跡,https://movie.douban.com/subject/4832288/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1172845476.jpg,是枝裕和,前田航基/前田旺志郎/大塚宁宁,剧情/家庭,日本,2011
1980825,永远的三丁目的夕阳2 ALWAYS 続・三丁目の夕日,https://movie.douban.com/subject/1980825/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1011704039.jpg,山崎贵,吉冈秀隆/堤真一/小雪,剧情,日本,2007
1291860,瓦尔特保卫萨拉热窝 Валтер брани Сарајево,https://movie.douban.com/subject/1291860/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2556873379.jpg,哈伊鲁丁·克尔瓦瓦茨,韦利米尔·巴塔·日沃伊诺维奇/拉德·马尔科维奇/留比沙·萨马季奇,战争,南斯拉夫,1972
1292943,光辉岁月 Remember the Titans,https://movie.douban.com/subject/1292943/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p858717623.jpg,鲍兹·亚金,丹泽尔·华盛顿/威尔·帕顿/伍德·哈里斯,剧情/传记/运动,美国,2000
1303535,战场上的快乐圣诞 Merry Christmas Mr. Lawrence,https://movie.douban.com/subject/1303535/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2630100110.jpg,大岛渚,大卫·鲍伊/汤姆·康蒂/坂本龙一,剧情/战争/同性,英国/新西兰/日本,1983
1292586,再见，孩子们 Au revoir les enfants,https://movie.douban.com/subject/1292586/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1095874762.jpg,路易·马勒,加斯帕·曼尼斯/拉斐尔·费伊特/弗朗辛·拉塞特,剧情/战争,法国/西德/意大利,1987
1300117,千钧一发 Gattaca,https://movie.douban.com/subject/1300117/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg,安德鲁·尼科尔,伊桑·霍克/乌玛·瑟曼/裘德·洛,剧情/科幻/惊悚,美国,1997
1292226,2001太空漫游 2001: A Space Odyssey,https://movie.douban.com/subject/1292226/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2560717825.jpg,斯坦利·库布里克,凯尔·杜拉/加里·洛克伍德/威廉姆·西尔维斯特,科幻/惊悚/冒险,英国/美国,1968
3732800,我们天上见,https://movie.douban.com/subject/3732800/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p459518618.jpg,蒋雯丽,朱旭/姚君/朱一诺,剧情/家庭,中国大陆,2009
1293145,费城故事 Philadelphia,https://movie.douban.com/subject/1293145/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p750348993.jpg,乔纳森·戴米,汤姆·汉克斯/丹泽尔·华盛顿/罗伯塔·马克斯韦尔,剧情/同性,美国,1993
1300299,杀人回忆 살인의 추억,https://movie.douban.com/subject/1300299/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg,奉俊昊,宋康昊/金相庆/金雷夏,剧情/动作/犯罪/悬疑/惊悚,韩国,2003
1292214,非常嫌疑犯 The Usual Suspects,https://movie.douban.com/subject/1292214/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2455372830.jpg,布莱恩·辛格,史蒂芬·鲍德温/加布里埃尔·伯恩/本尼西奥·德尔·托罗,犯罪/悬疑/惊悚,德国/美国,1995
1292056,蝴蝶 Le papillon,https://movie.douban.com/subject/1292056/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2464686077.jpg,费利普·弥勒,米歇尔·塞罗尔/柯莱儿·布翁尼许/娜德·蒂约,剧情/儿童/喜剧,法国,2002
1292401,真爱至上 Love Actually,https://movie.douban.com/subject/1292401/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg,理查德·柯蒂斯,休·格兰特/连姆·尼森/科林·费尔斯,喜剧/剧情/爱情,英国/美国/法国,2003
5383158,曼联重生 United,https://movie.douban.com/subject/5383158/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360432019.jpg,詹姆斯·斯特朗,大卫·田纳特/杰克·奥康奈尔/山姆·克拉弗林,剧情/历史/运动,英国,2011
3395373,蝙蝠侠：黑暗骑士崛起 The Dark Knight Rises,https://movie.douban.com/subject/3395373/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg,克里斯托弗·诺兰,克里斯蒂安·贝尔/汤姆·哈迪/安妮·海瑟薇,剧情/动作/科幻/犯罪/惊悚,美国/英国,2012
6753589,理查二世 Richard II,https://movie.douban.com/subject/6753589/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2096736876.jpg,鲁伯特·古尔德,本·卫肖/克蕾曼丝·波西/帕特里克·斯图尔特,剧情/历史,英国,2012
10543906,"亨利四世：第二部分 Henry IV, Part 2",https://movie.douban.com/subject/10543906/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2096732226.jpg,理查德·艾尔,杰瑞米·艾恩斯/汤姆·希德勒斯顿/西蒙·拉塞尔·比尔,剧情/历史,英国,2012
10441064,"亨利四世：第一部分 Henry IV, Part 1",https://movie.douban.com/subject/10441064/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2096730708.jpg,理查德·艾尔,杰瑞米·艾恩斯/汤姆·希德勒斯顿/西蒙·拉塞尔·比尔,剧情/历史,英国/美国,2012
3993559,赛德克·巴莱 賽德克·巴萊,https://movie.douban.com/subject/3993559/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1494834979.jpg,魏德圣,林庆台/马志翔/安藤政信,剧情/历史/战争,中国台湾,2012
6393127,赛德克·巴莱(下)：彩虹桥 賽德克·巴萊(下)彩虹橋,https://movie.douban.com/subject/6393127/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1174627051.jpg,魏德圣,马志翔/温岚/田中千绘,剧情/历史/战争,中国台湾,2011
3796613,与玛格丽特的午后 La tête en friche,https://movie.douban.com/subject/3796613/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p855075428.jpg,让·贝克,热拉尔·德帕迪约/吉赛勒·卡扎德絮/帕特里克·伯利奇,喜剧,法国,2010
1303075,这里的黎明静悄悄 А зори здесь тихие,https://movie.douban.com/subject/1303075/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2549456054.jpg,斯坦尼斯拉夫·罗斯托茨基,安德烈·马尔蒂诺夫/伊琳娜·多尔加诺娃/伊莲娜·德罗佩科,剧情/历史/战争,苏联,1972
4935242,焦土之城 Incendies,https://movie.douban.com/subject/4935242/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p981048348.jpg,丹尼斯·维伦纽瓦,卢巴纳·阿兹巴尔/梅丽莎·德索蒙斯-波林/马克西姆·高德特,剧情/战争/悬疑,加拿大/法国,2010
4798707,爱 Amour,https://movie.douban.com/subject/4798707/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1566292031.jpg,迈克尔·哈内克,让-路易·特兰蒂尼昂/埃玛妞·丽娃/伊莎贝尔·于佩尔,剧情/爱情,法国/德国/奥地利,2012
6860160,悲惨世界 Les Misérables,https://movie.douban.com/subject/6860160/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1900812761.jpg,汤姆·霍伯,休·杰克曼/罗素·克劳/安妮·海瑟薇,剧情/爱情/歌舞,英国/美国,2012
1293373,一级谋杀 Murder in the First,https://movie.douban.com/subject/1293373/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199907428.jpg,马可·罗科,克里斯蒂安·史莱特/凯文·贝肯/加里·奥德曼,剧情/惊悚,法国/美国,1995
10484041,横道世之介,https://movie.douban.com/subject/10484041/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2021127692.jpg,冲田修一,高良健吾/吉高由里子/池松壮亮,剧情/爱情,日本,2013
1303388,安全至下 Safety Last!,https://movie.douban.com/subject/1303388/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1920360311.jpg,弗雷德·C·纽迈尔/山姆·泰勒,哈罗德·劳埃德/米尔德丽德·戴维斯/比尔·斯特罗瑟,喜剧/爱情/惊悚,美国,1923
1300955,同流者 Il conformista,https://movie.douban.com/subject/1300955/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p578516223.jpg,贝纳尔多·贝托鲁奇,让-路易·特兰蒂尼昂/斯特法尼娅·桑德雷莉/加斯通·莫辛,剧情,意大利/法国/西德,1970
1306454,烈焰焚币 Plata quemada,https://movie.douban.com/subject/1306454/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p587156828.jpg,马西路·品尼路,莱昂纳多·斯巴拉格利亚/爱德华多·诺列加/巴勃罗·埃查里,剧情/爱情/犯罪/惊悚/同性,阿根廷/西班牙/乌拉圭,2000
26683421,特工 공작,https://movie.douban.com/subject/26683421/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2528281606.jpg,尹钟彬,黄政民/李星民/赵震雄,剧情,韩国,2018
1291557,花样年华 花樣年華,https://movie.douban.com/subject/1291557/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910828286.jpg,王家卫,梁朝伟/张曼玉/潘迪华,剧情/爱情,中国香港,2000
1307067,战争与和平 Война и мир,https://movie.douban.com/subject/1307067/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2548048318.jpg,谢尔盖·邦达尔丘克,谢尔盖·邦达尔丘克/柳德米拉·萨维里耶娃/维亚切斯拉夫·吉洪诺夫,剧情/历史/爱情/战争,苏联,1966
